frame_id,steering_angle
1477439513161897643,0.0213936
1477439600724225478,-0.0261463
1477439698587981366,-0.0861125
1477439407247018091,0.00386724
1477439408547257699,0.00386724
1477439648131093185,0.0140041
1477439499960048448,0.0218108
1477439658432397766,0.106715
1477439428900071499,0.0534673
1477439417148391956,0.146867
1477439702988677745,0.0267454
1477439713940273042,0.143044
1477439647380901827,0.0181896
1477439560718601261,0.244834
1477439688436561173,-0.014018
1477439613776136639,0.152984
1477439622727466889,0.00386724
1477439588622646352,0.0101181
1477439603374601934,0.0338548
1477439533314867707,-0.0278836
1477439548967061126,-0.0184785
1477439601724498921,-0.0768987
1477439493459193477,-0.0832887
1477439662833572261,-0.156724
1477439723141445492,0.00543477
1477439437901363467,0.0244768
1477439506861240428,0.0107096
1477439489658605138,0.0990953
1477439538465423594,0.0275443
1477439464005020323,0.00718997
1477439603024667620,0.113772
1477439684936080826,-0.00468331
1477439575720909799,0.00475398
1477439553267550362,0.019286
1477439571620173578,-0.026039
1477439628978317356,-0.00288449
1477439715090374359,0.0248552
1477439506761189783,-0.0248841
1477439488108535581,0.033012
1477439731742705778,0.0113275
1477439656082133653,0.0466179
1477439704388813274,0.00456655
1477439519862907526,0.00652018
1477439450703169967,0.00664637
1477439531564561518,-0.011947
1477439642080035225,0.0336146
1477439634629073170,0.00302101
1477439463954985092,0.00667237
1477439434601148544,0.0251125
1477439569119779032,0.108907
1477439527313979687,-0.124878
1477439509161331542,0.00557781
1477439730242379701,0.0171474
1477439422549246344,0.0246433
1477439436251365283,0.0351565
1477439459804435247,0.0772111
1477439727792141743,0.0108055
1477439661582773136,-0.656759
1477439556918074156,0.0523954
1477439573970454308,0.0164198
1477439721791186440,0.00421564
1477439606925186950,-0.0189534
1477439553967671877,0.0629487
1477439520963061591,0.00690556
1477439580171296739,0.00386724
1477439461254663616,0.0107275
1477439560318551782,0.0495729
1477439522663253343,-0.42333
1477439439251576581,0.0282947
1477439654031771081,-0.140579
1477439619126820648,0.0138934
1477439669183928956,-0.424456
1477439457254067509,0.0322191
1477439694837571739,0.0912792
1477439503210590790,0.0745072
1477439725141779886,0.0135346
1477439451953269559,-0.032646
1477439564319129959,0.693233
1477439525013590222,0.0450344
1477439590823038348,-0.0101123
1477439715240305690,0.0399366
1477439714540413394,0.0472317
1477439695237774100,0.0739723
1477439542816129467,0.0136184
1477439489058667150,0.12044
1477439694237492789,0.0324026
1477439690836910922,0.00386724
1477439480457381642,0.0226748
1477439477409203619,0.0345204
1477439684736046913,-0.00920632
1477439489008509941,0.126579
1477439647080860231,0.0112926
1477439586272189242,0.00604152
1477439507361092557,-0.0995707
1477439462704801604,0.00540817
1477439511661966601,0.0409798
1477439657682292774,0.624007
1477439517012510416,0.0226456
1477439624627650943,0.00386724
1477439701888458262,0.0221398
1477439716640520760,0.0197657
1477439730342400012,0.0191278
1477439501310440244,0.0320608
1477439517862735638,0.0149787
1477439619876958793,0.00386724
1477439690686866909,0.00386724
1477439519262821235,0.0358859
1477439724841651325,0.00386724
1477439502010388844,0.0137895
1477439633379058681,-0.0588815
1477439420098914563,0.0410172
1477439548817016631,-0.0163876
1477439566769457245,0.000709584
1477439507161269990,-0.0598435
1477439732292722938,0.0142803
1477439523813461207,0.0370413
1477439433250750307,0.0332288
1477439486158235013,0.0123414
1477439542666279604,-0.00473138
1477439449152982385,0.00668901
1477439636929393158,0.0162631
1477439437851357468,0.0271673
1477439424399497427,0.0118147
1477439490958987926,0.060416
1477439516762464450,0.0580679
1477439599424157248,-0.077184
1477439419148718149,0.190585
1477439630928583621,-0.113349
1477439666133461537,0.0759374
1477439422799240591,0.0165229
1477439727342096919,0.00669446
1477439550967332559,0.0142811
1477439513061929435,0.0196861
1477439442301966413,0.122011
1477439423649336225,0.0149286
1477439446252440838,0.00386724
1477439639879868025,-0.020473
1477439567969610639,-9.98378e-07
1477439519662881441,0.0342074
1477439672834361724,0.349075
1477439671834232303,0.00197729
1477439645830616950,0.0259483
1477439442402249750,0.110743
1477439545066517808,0.00960881
1477439590772897064,0.00165365
1477439713390199492,0.094823
1477439716990519364,0.00862729
1477439510311509693,0.00520311
1477439439801658059,0.0368217
1477439470905997196,0.00386724
1477439717090601599,0.0191604
1477439636579306644,0.0253103
1477439459154391184,0.0406638
1477439693387489249,0.127883
1477439440001606740,0.0472786
1477439648831080842,0.00386724
1477439590622865365,-0.00403333
1477439674284618432,0.343106
1477439692737134372,0.00379604
1477439528414364946,-0.0419157
1477439562618874557,1.09849
1477439489808659909,0.196577
1477439694287395801,0.00386724
1477439475006559082,0.00298665
1477439480607449580,0.0260126
1477439724491697227,0.00386724
1477439411647673691,0.00447734
1477439458554196717,0.0142588
1477439704138772609,0.0393217
1477439593473207622,0.0258992
1477439456653983973,0.0214455
1477439563068956213,1.09001
1477439534765028818,0.0177482
1477439697987918892,-0.0994017
1477439457304071113,0.027661
1477439486658231725,0.0102385
1477439619926940175,0.0057946
1477439437401443520,0.021834
1477439470055904633,0.00744589
1477439640379860764,0.0200803
1477439423149896794,0.01037
1477439625177793599,0.00386724
1477439621627223034,0.0328058
1477439411247582693,0.013977
1477439590922977778,-0.0127627
1477439500460102314,0.0194126
1477439489958711571,0.22067
1477439438951476119,0.0257696
1477439439051498912,0.0722243
1477439500960190891,0.0206196
1477439682085587002,0.0147512
1477439665983508394,0.0100307
1477439707739250118,0.354963
1477439455903921538,0.0137019
1477439658332387535,0.169556
1477439557668116667,0.125529
1477439532164807382,-0.0155933
1477439635529105273,0.00762153
1477439419599131570,0.0983247
1477439413047834473,-0.00199762
1477439695587597652,-0.0438921
1477439682435957563,0.0211414
1477439561968780545,0.185482
1477439706539047004,0.0187118
1477439411597714955,0.00474025
1477439639379664365,0.0205912
1477439433950861778,0.0899544
1477439488158376990,0.0223081
1477439631628633029,-0.0878758
1477439406897159766,0.00669073
1477439587572485419,0.0186484
1477439624127521575,0.00386724
1477439466905608642,-0.0283462
1477439685786195750,0.00386724
1477439707139173519,0.0712448
1477439431200467915,0.0239024
1477439692687157041,0.00218582
1477439571421620230,-0.0391789
1477439451653261383,-0.0128619
1477439644080317472,0.0172915
1477439556968278251,0.0490394
1477439526413848076,-0.080073
1477439597023756724,0.0159999
1477439515312213449,0.0579405
1477439579371272296,0.0529669
1477439493259105952,-0.113726
1477439551767353664,0.0138751
1477439458154145726,0.0162533
1477439535365093437,0.0118051
1477439724691730577,0.00386724
1477439650881337430,0.298071
1477439498509857937,0.027343
1477439598323906782,-0.0992441
1477439667133560671,0.0257965
1477439570770050746,-0.0461046
1477439679035248484,-0.0110778
1477439471606109292,0.00466391
1477439701388393297,0.053334
1477439522013202813,-0.0459353
1477439722791329628,0.00725189
1477439470355987604,0.00386724
1477439452653497848,-0.0419349
1477439699639741286,-0.0123294
1477439637279439381,0.0206372
1477439621377215548,0.0256233
1477439579071304333,0.00456529
1477439726892028666,-0.015269
1477439671934247675,0.00138467
1477439504560750693,0.00813623
1477439572070219407,-0.0354502
1477439723391457361,0.00525739
1477439555467922697,0.0151047
1477439472456331786,0.00386724
1477439657832259140,0.188253
1477439576170788334,0.00477607
1477439643530330485,0.0117432
1477439595123589187,0.0016451
1477439582471719078,0.0329872
1477439528064031129,-0.0358717
1477439413248036793,-0.000301242
1477439698738107250,-0.0592923
1477439716440462082,0.0394912
1477439412947816696,0.0101975
1477439604224775726,0.0330608
1477439561269095201,0.249152
1477439407197011041,-0.0107512
1477439638629647685,0.0180629
1477439535915108981,0.00449071
1477439616426505325,0.165272
1477439482807637007,-0.0114048
1477439435451039047,0.0445573
1477439427699934961,0.0175112
1477439621677270775,0.022303
1477439487158310805,0.0127525
1477439523663441916,0.19499
1477439466955611046,-0.0111725
1477439448402862759,0.00386724
1477439670183995211,-0.0763106
1477439643680351964,0.0315671
1477439630578852729,-0.0351389
1477439626377857412,0.00402413
1477439470755942970,0.0093128
1477439491359156622,0.0261506
1477439525963779351,0.0124391
1477439560068578094,0.170296
1477439691287001926,0.00386724
1477439465555277883,0.00386724
1477439683686043641,0.0124996
1477439580071342279,0.0253722
1477439671484185694,0.00386724
1477439580321359032,0.00386724
1477439462204715476,0.00722433
1477439424199476277,0.0140516
1477439657882310979,0.181221
1477439617226651347,0.0554273
1477439404796781174,0.0212555
1477439606175005226,-0.00365968
1477439574970773743,0.00086225
1477439715940384891,0.0460587
1477439430900604493,0.0261219
1477439485258271502,0.00785544
1477439551667480899,0.00386724
1477439488608529353,0.0351576
1477439567669565103,-0.00294593
1477439692587172237,0.00263576
1477439704889105913,-0.0348174
1477439695537551294,-0.0523087
1477439471856163177,0.00386724
1477439630078388877,0.00386724
1477439524113336523,0.211032
1477439732642720759,0.0108957
1477439671984235227,-0.00382365
1477439490408764922,0.224298
1477439580571447009,0.0038918
1477439481457514677,0.0277567
1477439403396576495,0.0182061
1477439726541856577,0.00801254
1477439456854075872,0.0261807
1477439688086513209,-0.0112858
1477439447102642942,0.00571628
1477439525413696322,0.0594762
1477439496759669735,-0.0272857
1477439579021187428,0.00155052
1477439669033832941,-0.135304
1477439645030441214,0.0297135
1477439554467728646,0.159439
1477439582621684784,0.0257733
1477439592423184838,0.0123888
1477439690636825037,0.00386724
1477439585622112288,0.00602804
1477439461704749148,0.00567319
1477439531914541846,-0.0205288
1477439590722950748,-0.0166455
1477439513762002425,0.0634396
1477439699038038565,-0.0339762
1477439454903661712,0.00386724
1477439533214742225,-0.0371333
1477439617426573556,0.018023
1477439619026889811,0.0210662
1477439604276115375,0.0316262
1477439554167680906,0.0335017
1477439619076852963,0.0194924
1477439509711435268,0.00466751
1477439487508444687,0.0218022
1477439662133051913,-0.260702
1477439465205860544,0.00386724
1477439411997762587,0.00964362
1477439599974230476,-0.0102504
1477439616826854090,0.0287054
1477439469505819913,0.0106405
1477439494809313999,-0.0758141
1477439551917491008,0.0198961
1477439514512222128,0.0502302
1477439582921722726,0.0166969
1477439482257679985,0.00213907
1477439482707623025,-0.0162127
1477439460654535495,0.0491882
1477439638879598810,0.013609
1477439633778946380,-0.00250473
1477439463104819129,0.0056581
1477439419999076542,0.0627583
1477439697187778837,-0.00742365
1477439711639890169,0.0138386
1477439474906608808,0.018638
1477439538615495011,0.0366118
1477439487608457573,0.015747
1477439511261721348,0.00386724
1477439491558930204,0.095838
1477439539265523458,0.0390679
1477439544716341875,0.012601
1477439665533470585,0.00386724
1477439679585329717,0.00386724
1477439511461711071,0.00386724
1477439564369220946,0.811265
1477439564669201635,0.802932
1477439612525987406,1.70986
1477439491158837800,0.0474728
1477439488658445750,0.0512214
1477439540265680569,0.0595868
1477439555317967782,0.014219
1477439461154664833,0.0144515
1477439546916710293,0.00753851
1477439468405678502,0.00918705
1477439620377057250,0.0250629
1477439530714424079,0.06048
1477439569519920562,-0.00194549
1477439533064715550,-0.0367556
1477439688836775506,-0.00473484
1477439697787953735,-0.0459574
1477439682835744524,0.0191274
1477439707089183110,0.0231738
1477439461004722252,0.0106466
1477439609625696337,0.0487038
1477439707439461663,0.763705
1477439637029410128,0.0168345
1477439577470948238,0.00434183
1477439408747302460,0.00566446
1477439584872101266,0.011191
1477439602624576399,-0.0533289
1477439583971875913,0.0323134
1477439569921461792,0.0763582
1477439613426126194,0.605741
1477439493709208488,-0.0708116
1477439518012668273,0.019285
1477439692187139001,-0.0126862
1477439414598121394,0.00220282
1477439688136483303,-0.0269228
1477439575270571029,0.0479202
1477439536915426586,-0.0346824
1477439572170224445,0.0305107
1477439440201674974,0.0675799
1477439555417898865,0.00368273
1477439458705858694,0.0166159
1477439510161476708,0.00294175
1477439702388452274,0.016815
1477439694387387821,0.00386724
1477439670784217868,-0.00300892
1477439527363977634,-0.124852
1477439469106031535,0.00256921
1477439432250599295,0.127677
1477439638379529026,0.0278867
1477439623827601220,0.00386724
1477439723241447392,0.00416358
1477439566119475183,0.00342464
1477439423299355961,0.014494
1477439633478901912,-0.0444809
1477439596523650277,0.0089729
1477439586022170266,-0.00970812
1477439617376691136,0.0378268
1477439530914382556,-0.0441264
1477439412247800725,0.0051563
1477439673134455323,0.100761
1477439559968565267,0.197226
1477439505160840412,0.0134579
1477439607075880743,-0.0581636
1477439711939942193,0.0175108
1477439679187042592,-0.00138652
1477439666033431198,0.0364097
1477439651431398003,0.00342788
